0.35334,1441
0.35347,1442
0.35361,1443
0.35374,1444
0.35388,1445
0.35401,1446
0.35415,1447
0.35428,1448
0.35442,1449
0.35455,1450
0.35468,1451
0.35482,1452
0.35495,1453
0.35509,1454
0.35522,1455
0.35536,1456
0.35549,1457
0.35563,1458
0.35576,1459
0.35589,1460
0.35603,1461
0.35616,1462
0.3563,1463
0.35643,1464
0.35657,1465
0.3567,1466
0.35684,1467
0.35697,1468
0.3571,1469
0.35724,1470
0.35737,1471
0.35751,1472
0.35764,1473
0.35778,1474
0.35791,1475
0.35804,1476
0.35818,1477
0.35831,1478
0.35845,1479
0.35858,1480
0.35872,1481
0.35885,1482
0.35899,1483
0.35912,1484
0.35925,1485
0.35939,1486
0.35952,1487
0.35966,1488
0.35979,1489
0.35993,1490
0.36006,1491
0.3602,1492
0.36033,1493
0.36046,1494
0.3606,1495
0.36073,1496
0.36087,1497
0.361,1498
0.36114,1499
0.36127,1500
0.3614,1501
0.36154,1502
0.36167,1503
0.36181,1504
0.36194,1505
0.36208,1506
0.36221,1507
0.36235,1508
0.36248,1509
0.36261,1510
0.36275,1511
0.36288,1512
0.36302,1513
0.36315,1514
0.36329,1515
0.36342,1516
0.36356,1517
0.36369,1518
0.36382,1519
0.36396,1520
0.36409,1521
0.36423,1522
0.36436,1523
0.3645,1524
0.36463,1525
0.36477,1526
0.3649,1527
0.36503,1528
0.36517,1529
0.3653,1530
0.36544,1531
0.36557,1532
0.36571,1533
0.36584,1534
0.36597,1535
0.36611,1536
0.36624,1537
0.36638,1538
0.36651,1539
0.36665,1540
0.36678,1541
0.36692,1542
0.36705,1543
0.36718,1544
0.36732,1545
0.36745,1546
0.36759,1547
0.36772,1548
0.36786,1549
0.36799,1550
0.36813,1551
0.36826,1552
0.36839,1553
0.36853,1554
0.36866,1555
0.3688,1556
0.36893,1557
0.36907,1558
0.3692,1559
0.36934,1560
0.36947,1561
0.3696,1562
0.36974,1563
0.36987,1564
0.37001,1565
0.37014,1566
0.37028,1567
0.37041,1568
0.37054,1569
0.37068,1570
0.37081,1571
0.37095,1572
0.37108,1573
0.37122,1574
0.37135,1575
0.37149,1576
0.37162,1577
0.37175,1578
0.37189,1579
0.37202,1580
0.37216,1581
0.37229,1582
0.37243,1583
0.37256,1584
0.3727,1585
0.37283,1586
0.37296,1587
0.3731,1588
0.37323,1589
0.37337,1590
0.3735,1591
0.37364,1592
0.37377,1593
0.3739,1594
0.37404,1595
0.37417,1596
0.37431,1597
0.37444,1598
0.37458,1599
0.37471,1600
0.37485,1601
0.37498,1602
0.37511,1603
0.37525,1604
0.37538,1605
0.37552,1606
0.37565,1607
0.37579,1608
0.37592,1609
0.37606,1610
0.37619,1611
0.37632,1612
0.37646,1613
0.37659,1614
0.37673,1615
0.37686,1616
0.377,1617
0.37713,1618
0.37727,1619
0.3774,1620
0.37753,1621
0.37767,1622
0.3778,1623
0.37794,1624
0.37807,1625
0.37821,1626
0.37834,1627
0.37847,1628
0.37861,1629
0.37874,1630
0.37888,1631
0.37901,1632
0.37915,1633
0.37928,1634
0.37942,1635
0.37955,1636
0.37968,1637
0.37982,1638
0.37995,1639
0.38009,1640
0.38022,1641
0.38036,1642
0.38049,1643
0.38063,1644
0.38076,1645
0.38089,1646
0.38103,1647
0.38116,1648
0.3813,1649
0.38143,1650
0.38157,1651
0.3817,1652
0.38184,1653
0.38197,1654
0.3821,1655
0.38224,1656
0.38237,1657
0.38251,1658
0.38264,1659
0.38278,1660
0.38291,1661
0.38304,1662
0.38318,1663
0.38331,1664
0.38345,1665
0.38358,1666
0.38372,1667
0.38385,1668
0.38399,1669
0.38412,1670
0.38425,1671
0.38439,1672
0.38452,1673
0.38466,1674
0.38479,1675
0.38493,1676
0.38506,1677
0.3852,1678
0.38533,1679
0.38546,1680
0.3856,1681
0.38573,1682
0.38587,1683
0.386,1684
0.38614,1685
0.38627,1686
0.3864,1687
0.38654,1688
0.38667,1689
0.38681,1690
0.38694,1691
0.38708,1692
0.38721,1693
0.38735,1694
0.38748,1695
0.38761,1696
0.38775,1697
0.38788,1698
0.38802,1699
0.38815,1700
0.38829,1701
0.38842,1702
0.38856,1703
0.38869,1704
0.38882,1705
0.38896,1706
0.38909,1707
0.38923,1708
0.38936,1709
0.3895,1710
0.38963,1711
0.38977,1712
0.3899,1713
0.39003,1714
0.39017,1715
0.3903,1716
0.39044,1717
0.39057,1718
0.39071,1719
0.39084,1720
0.39097,1721
0.39111,1722
0.39124,1723
0.39138,1724
0.39151,1725
0.39165,1726
0.39178,1727
0.39192,1728
0.39205,1729
0.39218,1730
0.39232,1731
0.39245,1732
0.39259,1733
0.39272,1734
0.39286,1735
0.39299,1736
0.39313,1737
0.39326,1738
0.39339,1739
0.39353,1740
0.39366,1741
0.3938,1742
0.39393,1743
0.39407,1744
0.3942,1745
0.39434,1746
